"Well","Adjusted_Absorbance","Cell_Type","Dilution"
"E4",43744.5,"Diseased",250000
"E5",32197.5,"Diseased",125000
"E6",20175.5,"Diseased",62500
"E7",14903.5,"Diseased",31250
"E8",-5741.5,"Diseased",15625
"E9",-6930.5,"Diseased",7812.5
"E10",-4738.5,"Diseased",3906.25
"F1",181986.5,"Diseased",2e+06
"F2",143297.5,"Diseased",1e+06
"F3",79804.5,"Diseased",5e+05
"F4",36292.5,"Diseased",250000
"F5",29081.5,"Diseased",125000
"F6",16832.5,"Diseased",62500
"F7",17854.5,"Diseased",31250
"F8",-8363.5,"Diseased",15625
"F9",-5741.5,"Diseased",7812.5
"F10",-2944.5,"Diseased",3906.25
"A1",69260.5,"Healthy",2e+06
"A2",71826.5,"Healthy",1e+06
"A3",48741.5,"Healthy",5e+05
"A4",54935.5,"Healthy",250000
"A5",51410.5,"Healthy",125000
"A6",23997.5,"Healthy",62500
"A7",32107.5,"Healthy",31250
"A8",15707.5,"Healthy",15625
"A9",8910.5,"Healthy",7812.5
"A10",7667.5,"Healthy",3906.25
"B1",82470.5,"Healthy",2e+06
"B2",57208.5,"Healthy",1e+06
"B3",57418.5,"Healthy",5e+05
"B4",40416.5,"Healthy",250000
"B5",48032.5,"Healthy",125000
"B6",36910.5,"Healthy",62500
"B7",14593.5,"Healthy",31250
"B8",14572.5,"Healthy",15625
"B9",25473.5,"Healthy",7812.5
"B10",11609.5,"Healthy",3906.25
"C1",81875.5,"Healthy",2e+06
"C2",62397.5,"Healthy",1e+06
"C3",46315.5,"Healthy",5e+05
"C4",49880.5,"Healthy",250000
"C5",51738.5,"Healthy",125000
"C6",38328.5,"Healthy",62500
"C7",15809.5,"Healthy",31250
"C8",15141.5,"Healthy",15625
"C9",21860.5,"Healthy",7812.5
"C10",13736.5,"Healthy",3906.25
"D1",56071.5,"Diseased",2e+06
"D2",51478.5,"Diseased",1e+06
"D3",35597.5,"Diseased",5e+05
"D4",49437.5,"Diseased",250000
"D5",28071.5,"Diseased",125000
"D6",11699.5,"Diseased",62500
"D7",23282.5,"Diseased",31250
"D8",15620.5,"Diseased",15625
"D9",3889.5,"Diseased",7812.5
"D10",2847.5,"Diseased",3906.25
"E1",56148.5,"Diseased",2e+06
"E2",41299.5,"Diseased",1e+06
"E3",40400.5,"Diseased",5e+05
"E4",34588.5,"Diseased",250000
"E5",31141.5,"Diseased",125000
"E6",24931.5,"Diseased",62500
"E7",29633.5,"Diseased",31250
"E8",12243.5,"Diseased",15625
"E9",1968.5,"Diseased",7812.5
"E10",3519.5,"Diseased",3906.25
"F1",63586.5,"Diseased",2e+06
"F2",51768.5,"Diseased",1e+06
"F3",75412.5,"Diseased",5e+05
"F4",22144.5,"Diseased",250000
"F5",36335.5,"Diseased",125000
"F6",19115.5,"Diseased",62500
"F7",19569.5,"Diseased",31250
"F8",6634.5,"Diseased",15625
"F9",8102.5,"Diseased",7812.5
"F10",6581.5,"Diseased",3906.25
"A1",67498.5,"Healthy",2e+06
"A2",36909.5,"Healthy",1e+06
"A3",32402.5,"Healthy",5e+05
"A4",22725.5,"Healthy",250000
"A5",9696.5,"Healthy",125000
"A6",3550.5,"Healthy",62500
"A7",-1220.5,"Healthy",31250
"A8",-2354.5,"Healthy",15625
"A9",-3324.5,"Healthy",7812.5
"A10",-1914.5,"Healthy",3906.25
"B1",74027.5,"Healthy",2e+06
"B2",36907.5,"Healthy",1e+06
"B3",31239.5,"Healthy",5e+05
"B4",21634.5,"Healthy",250000
"B5",6818.5,"Healthy",125000
"B6",1617.5,"Healthy",62500
"B7",-729.5,"Healthy",31250
"B8",-2890.5,"Healthy",15625
"B9",-4313.5,"Healthy",7812.5
"B10",-4431.5,"Healthy",3906.25
"C1",84785.5,"Healthy",2e+06
"C2",43168.5,"Healthy",1e+06
"C3",29557.5,"Healthy",5e+05
"C4",22659.5,"Healthy",250000
"C5",7711.5,"Healthy",125000
"C6",3007.5,"Healthy",62500
"C7",-1294.5,"Healthy",31250
"C8",-3865.5,"Healthy",15625
"C9",-3394.5,"Healthy",7812.5
"C10",-4427.5,"Healthy",3906.25
"D1",71844.5,"Diseased",2e+06
"D2",20064.5,"Diseased",1e+06
"D3",24033.5,"Diseased",5e+05
"D4",11634.5,"Diseased",250000
"D5",-1752.5,"Diseased",125000
"D6",-2158.5,"Diseased",62500
"D7",-5064.5,"Diseased",31250
"D8",-5968.5,"Diseased",15625
"D9",-7307.5,"Diseased",7812.5
"D10",-7749.5,"Diseased",3906.25
"E1",66440.5,"Diseased",2e+06
"E2",28326.5,"Diseased",1e+06
"E3",24106.5,"Diseased",5e+05
"E4",4094.5,"Diseased",250000
"E5",2385.5,"Diseased",125000
"E6",-2377.5,"Diseased",62500
"E7",-4044.5,"Diseased",31250
"E8",-8361.5,"Diseased",15625
"E9",-7635.5,"Diseased",7812.5
"E10",-7970.5,"Diseased",3906.25
"F1",48566.5,"Diseased",2e+06
"F2",40907.5,"Diseased",1e+06
"F3",23502.5,"Diseased",5e+05
"F4",13482.5,"Diseased",250000
"F5",401.5,"Diseased",125000
"F6",-4988.5,"Diseased",62500
"F7",-5697.5,"Diseased",31250
"F8",-5421.5,"Diseased",15625
"F9",-7390.5,"Diseased",7812.5
"F10",-5448.5,"Diseased",3906.25
"A1",NA,"Healthy",2e+06
"A2",NA,"Healthy",1e+06
"A3",NA,"Healthy",5e+05
"A4",NA,"Healthy",250000
"A5",NA,"Healthy",125000
"A6",NA,"Healthy",62500
"A7",NA,"Healthy",31250
"A8",NA,"Healthy",15625
"A9",NA,"Healthy",7812.5
"A10",NA,"Healthy",3906.25
"B1",NA,"Healthy",2e+06
"B2",NA,"Healthy",1e+06
"B3",NA,"Healthy",5e+05
"B4",NA,"Healthy",250000
"B5",NA,"Healthy",125000
"B6",NA,"Healthy",62500
"B7",NA,"Healthy",31250
"B8",NA,"Healthy",15625
"B9",NA,"Healthy",7812.5
"B10",NA,"Healthy",3906.25
"C1",NA,"Healthy",2e+06
"C2",NA,"Healthy",1e+06
"C3",NA,"Healthy",5e+05
"C4",NA,"Healthy",250000
"C5",NA,"Healthy",125000
"C6",NA,"Healthy",62500
"C7",NA,"Healthy",31250
"C8",NA,"Healthy",15625
"C9",NA,"Healthy",7812.5
"C10",NA,"Healthy",3906.25
"D1",NA,"Diseased",2e+06
"D2",NA,"Diseased",1e+06
"D3",NA,"Diseased",5e+05
"D4",NA,"Diseased",250000
"D5",NA,"Diseased",125000
"D6",NA,"Diseased",62500
"D7",NA,"Diseased",31250
"D8",NA,"Diseased",15625
"D9",NA,"Diseased",7812.5
"D10",NA,"Diseased",3906.25
"E1",NA,"Diseased",2e+06
"E2",NA,"Diseased",1e+06
"E3",NA,"Diseased",5e+05
"E4",NA,"Diseased",250000
"E5",NA,"Diseased",125000
"E6",NA,"Diseased",62500
"E7",NA,"Diseased",31250
"E8",NA,"Diseased",15625
"E9",NA,"Diseased",7812.5
"E10",NA,"Diseased",3906.25
"F1",NA,"Diseased",2e+06
"F2",NA,"Diseased",1e+06
"F3",NA,"Diseased",5e+05
"F4",NA,"Diseased",250000
"F5",NA,"Diseased",125000
"F6",NA,"Diseased",62500
"F7",NA,"Diseased",31250
"F8",NA,"Diseased",15625
"F9",NA,"Diseased",7812.5
"F10",NA,"Diseased",3906.25
"A1",64012.1666666667,"Healthy",2e+06
"A2",66578.1666666667,"Healthy",1e+06
"A3",43493.1666666667,"Healthy",5e+05
"A4",49687.1666666667,"Healthy",250000
"A5",46162.1666666667,"Healthy",125000
"A6",18749.1666666667,"Healthy",62500
"A7",26859.1666666667,"Healthy",31250
"A8",10459.1666666667,"Healthy",15625
"A9",3662.16666666667,"Healthy",7812.5
"A10",2419.16666666667,"Healthy",3906.25
"B1",77222.1666666667,"Healthy",2e+06
"B2",51960.1666666667,"Healthy",1e+06
"B3",52170.1666666667,"Healthy",5e+05
"B4",35168.1666666667,"Healthy",250000
"B5",42784.1666666667,"Healthy",125000
"B6",31662.1666666667,"Healthy",62500
"B7",9345.16666666667,"Healthy",31250
"B8",9324.16666666667,"Healthy",15625
"B9",20225.1666666667,"Healthy",7812.5
"B10",6361.16666666667,"Healthy",3906.25
"C1",76627.1666666667,"Healthy",2e+06
"C2",57149.1666666667,"Healthy",1e+06
"C3",41067.1666666667,"Healthy",5e+05
"C4",44632.1666666667,"Healthy",250000
"C5",46490.1666666667,"Healthy",125000
"C6",33080.1666666667,"Healthy",62500
"C7",10561.1666666667,"Healthy",31250
"C8",9893.16666666667,"Healthy",15625
"C9",16612.1666666667,"Healthy",7812.5
"C10",8488.16666666667,"Healthy",3906.25
"D1",48250.1666666667,"Diseased",2e+06
"D2",53823.1666666667,"Diseased",1e+06
"D3",32394.1666666667,"Diseased",5e+05
"D4",41315.1666666667,"Diseased",250000
"D5",20951.1666666667,"Diseased",125000
"D6",10194.1666666667,"Diseased",62500
"D7",12837.1666666667,"Diseased",31250
"D8",11302.1666666667,"Diseased",15625
"D9",-3780.83333333333,"Diseased",7812.5
"D10",-3188.83333333333,"Diseased",3906.25
"E1",46800.1666666667,"Diseased",2e+06
"E2",31093.1666666667,"Diseased",1e+06
"E3",46289.1666666667,"Diseased",5e+05
"E4",30300.1666666667,"Diseased",250000
"E5",29658.1666666667,"Diseased",125000
"E6",23025.1666666667,"Diseased",62500
"E7",25552.1666666667,"Diseased",31250
"E8",1725.16666666667,"Diseased",15625
"E9",-257.833333333332,"Diseased",7812.5
"E10",-2759.83333333333,"Diseased",3906.25
"F1",54583.1666666667,"Diseased",2e+06
"F2",59332.1666666667,"Diseased",1e+06
"F3",72343.1666666667,"Diseased",5e+05
"F4",26407.1666666667,"Diseased",250000
"F5",26141.1666666667,"Diseased",125000
"F6",23453.1666666667,"Diseased",62500
"F7",8707.16666666667,"Diseased",31250
"F8",7905.16666666667,"Diseased",15625
"F9",-1274.83333333333,"Diseased",7812.5
"F10",3472.16666666667,"Diseased",3906.25
"A1",112209.416666667,"Healthy",2e+06
"A2",82489.4166666667,"Healthy",1e+06
"A3",57994.4166666667,"Healthy",5e+05
"A4",42533.4166666667,"Healthy",250000
"A5",25000.4166666667,"Healthy",125000
"A6",17846.4166666667,"Healthy",62500
"A7",9334.41666666667,"Healthy",31250
"A8",9532.41666666667,"Healthy",15625
"A9",9125.41666666667,"Healthy",7812.5
"A10",7272.41666666667,"Healthy",3906.25
"B1",158435.416666667,"Healthy",2e+06
"B2",71023.4166666667,"Healthy",1e+06
"B3",62151.4166666667,"Healthy",5e+05
"B4",35207.4166666667,"Healthy",250000
"B5",18878.4166666667,"Healthy",125000
"B6",14643.4166666667,"Healthy",62500
"B7",10220.4166666667,"Healthy",31250
"B8",8533.41666666667,"Healthy",15625
"B9",6591.41666666667,"Healthy",7812.5
"B10",4192.41666666667,"Healthy",3906.25
"C1",105742.416666667,"Healthy",2e+06
"C2",72330.4166666667,"Healthy",1e+06
"C3",49158.4166666667,"Healthy",5e+05
"C4",31095.4166666667,"Healthy",250000
"C5",19965.4166666667,"Healthy",125000
"C6",16594.4166666667,"Healthy",62500
"C7",10798.4166666667,"Healthy",31250
"C8",5870.41666666667,"Healthy",15625
"C9",5906.41666666667,"Healthy",7812.5
"C10",4564.41666666667,"Healthy",3906.25
"D1",81557.4166666667,"Diseased",2e+06
"D2",65534.4166666667,"Diseased",1e+06
"D3",33902.4166666667,"Diseased",5e+05
"D4",18372.4166666667,"Diseased",250000
"D5",10444.4166666667,"Diseased",125000
"D6",4958.41666666667,"Diseased",62500
"D7",789.416666666668,"Diseased",31250
"D8",-3891.58333333333,"Diseased",15625
"D9",-2811.58333333333,"Diseased",7812.5
"D10",2144.41666666667,"Diseased",3906.25
"E1",69555.4166666667,"Diseased",2e+06
"E2",52988.4166666667,"Diseased",1e+06
"E3",33992.4166666667,"Diseased",5e+05
"E4",18832.4166666667,"Diseased",250000
"E5",3324.41666666667,"Diseased",125000
"E6",6415.41666666667,"Diseased",62500
"E7",3780.41666666667,"Diseased",31250
"E8",-1266.58333333333,"Diseased",15625
"E9",-2515.58333333333,"Diseased",7812.5
"E10",-3277.58333333333,"Diseased",3906.25
"F1",81212.4166666667,"Diseased",2e+06
"F2",54431.4166666667,"Diseased",1e+06
"F3",33984.4166666667,"Diseased",5e+05
"F4",15123.4166666667,"Diseased",250000
"F5",11342.4166666667,"Diseased",125000
"F6",8943.41666666667,"Diseased",62500
"F7",4164.41666666667,"Diseased",31250
"F8",-1025.58333333333,"Diseased",15625
"F9",1531.41666666667,"Diseased",7812.5
"F10",-1302.58333333333,"Diseased",3906.25
"A1",112000.666666667,"Healthy",2e+06
"A2",113708.666666667,"Healthy",1e+06
"A3",67761.6666666667,"Healthy",5e+05
"A4",53448.6666666667,"Healthy",250000
"A5",33732.6666666667,"Healthy",125000
"A6",26376.6666666667,"Healthy",62500
"A7",19451.6666666667,"Healthy",31250
"A8",17143.6666666667,"Healthy",15625
"A9",16912.6666666667,"Healthy",7812.5
"A10",12732.6666666667,"Healthy",3906.25
"B1",157856.666666667,"Healthy",2e+06
"B2",95735.6666666667,"Healthy",1e+06
"B3",78154.6666666667,"Healthy",5e+05
"B4",48725.6666666667,"Healthy",250000
"B5",33728.6666666667,"Healthy",125000
"B6",26001.6666666667,"Healthy",62500
"B7",19467.6666666667,"Healthy",31250
"B8",16219.6666666667,"Healthy",15625
"B9",13951.6666666667,"Healthy",7812.5
"B10",14314.6666666667,"Healthy",3906.25
"C1",95995.6666666667,"Healthy",2e+06
"C2",92084.6666666667,"Healthy",1e+06
"C3",70868.6666666667,"Healthy",5e+05
"C4",48402.6666666667,"Healthy",250000
"C5",33597.6666666667,"Healthy",125000
"C6",22808.6666666667,"Healthy",62500
"C7",20097.6666666667,"Healthy",31250
"C8",15456.6666666667,"Healthy",15625
"C9",13210.6666666667,"Healthy",7812.5
"C10",13310.6666666667,"Healthy",3906.25
"D1",114126.666666667,"Diseased",2e+06
"D2",71716.6666666667,"Diseased",1e+06
"D3",45443.6666666667,"Diseased",5e+05
"D4",28282.6666666667,"Diseased",250000
"D5",26968.6666666667,"Diseased",125000
"D6",12007.6666666667,"Diseased",62500
"D7",10203.6666666667,"Diseased",31250
"D8",10752.6666666667,"Diseased",15625
"D9",4020.66666666667,"Diseased",7812.5
"D10",3321.66666666667,"Diseased",3906.25
"E1",101775.666666667,"Diseased",2e+06
"E2",74999.6666666667,"Diseased",1e+06
"E3",44850.6666666667,"Diseased",5e+05
"E4",33859.6666666667,"Diseased",250000
"E5",23893.6666666667,"Diseased",125000
"E6",8654.66666666667,"Diseased",62500
"E7",11415.6666666667,"Diseased",31250
"E8",9688.66666666667,"Diseased",15625
"E9",7427.66666666667,"Diseased",7812.5
"E10",4970.66666666667,"Diseased",3906.25
"F1",133545.666666667,"Diseased",2e+06
"F2",62752.6666666667,"Diseased",1e+06
"F3",47693.6666666667,"Diseased",5e+05
"F4",31503.6666666667,"Diseased",250000
"F5",21942.6666666667,"Diseased",125000
"F6",10967.6666666667,"Diseased",62500
"F7",12691.6666666667,"Diseased",31250
"F8",8780.66666666667,"Diseased",15625
"F9",10724.6666666667,"Diseased",7812.5
"F10",9805.66666666667,"Diseased",3906.25
"A1",39204.5,"Healthy",2e+06
"A2",28317.5,"Healthy",1e+06
"A3",17373.5,"Healthy",5e+05
"A4",10078.5,"Healthy",250000
"A5",1906.5,"Healthy",125000
"A6",-1600.5,"Healthy",62500
"A7",-3795.5,"Healthy",31250
"A8",-5185.5,"Healthy",15625
"A9",-5809.5,"Healthy",7812.5
"A10",-8593.5,"Healthy",3906.25
"B1",27150.5,"Healthy",2e+06
"B2",36487.5,"Healthy",1e+06
"B3",17598.5,"Healthy",5e+05
"B4",7454.5,"Healthy",250000
"B5",1249.5,"Healthy",125000
"B6",-1377.5,"Healthy",62500
"B7",-3831.5,"Healthy",31250
"B8",-5118.5,"Healthy",15625
"B9",-5753.5,"Healthy",7812.5
"B10",-6545.5,"Healthy",3906.25
"C1",30492.5,"Healthy",2e+06
"C2",24886.5,"Healthy",1e+06
"C3",14554.5,"Healthy",5e+05
"C4",6449.5,"Healthy",250000
"C5",2357.5,"Healthy",125000
"C6",-2961.5,"Healthy",62500
"C7",-3934.5,"Healthy",31250
"C8",-6356.5,"Healthy",15625
"C9",-5973.5,"Healthy",7812.5
"C10",-6464.5,"Healthy",3906.25
"D1",16725.5,"Diseased",2e+06
"D2",18325.5,"Diseased",1e+06
"D3",10995.5,"Diseased",5e+05
"D4",2003.5,"Diseased",250000
"D5",-2390.5,"Diseased",125000
"D6",-4019.5,"Diseased",62500
"D7",-7895.5,"Diseased",31250
"D8",-7422.5,"Diseased",15625
"D9",-10664.5,"Diseased",7812.5
"D10",-9703.5,"Diseased",3906.25
"E1",25258.5,"Diseased",2e+06
"E2",11577.5,"Diseased",1e+06
"E3",8624.5,"Diseased",5e+05
"E4",909.5,"Diseased",250000
"E5",-1092.5,"Diseased",125000
"E6",-7947.5,"Diseased",62500
"E7",-5471.5,"Diseased",31250
"E8",-9649.5,"Diseased",15625
"E9",-10281.5,"Diseased",7812.5
"E10",-11190.5,"Diseased",3906.25
"F1",32080.5,"Diseased",2e+06
"F2",29575.5,"Diseased",1e+06
"F3",9304.5,"Diseased",5e+05
"F4",3351.5,"Diseased",250000
"F5",-3932.5,"Diseased",125000
"F6",-4155.5,"Diseased",62500
"F7",-6592.5,"Diseased",31250
"F8",-10243.5,"Diseased",15625
"F9",-9910.5,"Diseased",7812.5
"F10",-9450.5,"Diseased",3906.25
"A1",112600.083333333,"Healthy",2e+06
"A2",114308.083333333,"Healthy",1e+06
"A3",68361.0833333333,"Healthy",5e+05
"A4",54048.0833333333,"Healthy",250000
"A5",34332.0833333333,"Healthy",125000
"A6",26976.0833333333,"Healthy",62500
"A7",20051.0833333333,"Healthy",31250
"A8",17743.0833333333,"Healthy",15625
"A9",17512.0833333333,"Healthy",7812.5
"A10",13332.0833333333,"Healthy",3906.25
"B1",158456.083333333,"Healthy",2e+06
"B2",96335.0833333333,"Healthy",1e+06
"B3",78754.0833333333,"Healthy",5e+05
"B4",49325.0833333333,"Healthy",250000
"B5",34328.0833333333,"Healthy",125000
"B6",26601.0833333333,"Healthy",62500
"B7",20067.0833333333,"Healthy",31250
"B8",16819.0833333333,"Healthy",15625
"B9",14551.0833333333,"Healthy",7812.5
"B10",14914.0833333333,"Healthy",3906.25
"C1",96595.0833333333,"Healthy",2e+06
"C2",92684.0833333333,"Healthy",1e+06
"C3",71468.0833333333,"Healthy",5e+05
"C4",49002.0833333333,"Healthy",250000
"C5",34197.0833333333,"Healthy",125000
"C6",23408.0833333333,"Healthy",62500
"C7",20697.0833333333,"Healthy",31250
"C8",16056.0833333333,"Healthy",15625
"C9",13810.0833333333,"Healthy",7812.5
"C10",13910.0833333333,"Healthy",3906.25
"D1",111633.083333333,"Diseased",2e+06
"D2",81778.0833333333,"Diseased",1e+06
"D3",54180.0833333333,"Diseased",5e+05
"D4",33128.0833333333,"Diseased",250000
"D5",25504.0833333333,"Diseased",125000
"D6",10074.0833333333,"Diseased",62500
"D7",13223.0833333333,"Diseased",31250
"D8",7739.08333333333,"Diseased",15625
"D9",10779.0833333333,"Diseased",7812.5
"D10",8187.08333333333,"Diseased",3906.25
"E1",101227.083333333,"Diseased",2e+06
"E2",68669.0833333333,"Diseased",1e+06
"E3",42934.0833333333,"Diseased",5e+05
"E4",32144.0833333333,"Diseased",250000
"E5",18391.0833333333,"Diseased",125000
"E6",10660.0833333333,"Diseased",62500
"E7",8742.08333333333,"Diseased",31250
"E8",4683.08333333333,"Diseased",15625
"E9",8134.08333333333,"Diseased",7812.5
"E10",3332.08333333333,"Diseased",3906.25
"F1",113312.083333333,"Diseased",2e+06
"F2",60572.0833333333,"Diseased",1e+06
"F3",50362.0833333333,"Diseased",5e+05
"F4",34456.0833333333,"Diseased",250000
"F5",20807.0833333333,"Diseased",125000
"F6",12878.0833333333,"Diseased",62500
"F7",9039.08333333333,"Diseased",31250
"F8",10218.0833333333,"Diseased",15625
"F9",5993.08333333333,"Diseased",7812.5
"F10",7124.08333333333,"Diseased",3906.25
"A1",60939.9166666667,"Healthy",2e+06
"A2",56521.9166666667,"Healthy",1e+06
"A3",31100.9166666667,"Healthy",5e+05
"A4",27855.9166666667,"Healthy",250000
"A5",15475.9166666667,"Healthy",125000
"A6",7832.91666666667,"Healthy",62500
"A7",4753.91666666667,"Healthy",31250
"A8",3815.91666666667,"Healthy",15625
"A9",3919.91666666667,"Healthy",7812.5
"A10",1859.91666666667,"Healthy",3906.25
"B1",58114.9166666667,"Healthy",2e+06
"B2",55125.9166666667,"Healthy",1e+06
"B3",31310.9166666667,"Healthy",5e+05
"B4",20387.9166666667,"Healthy",250000
"B5",13935.9166666667,"Healthy",125000
"B6",8443.91666666667,"Healthy",62500
"B7",4695.91666666667,"Healthy",31250
"B8",1512.91666666667,"Healthy",15625
"B9",2820.91666666667,"Healthy",7812.5
"B10",748.916666666668,"Healthy",3906.25
"C1",54816.9166666667,"Healthy",2e+06
"C2",43146.9166666667,"Healthy",1e+06
"C3",27431.9166666667,"Healthy",5e+05
"C4",17820.9166666667,"Healthy",250000
"C5",10160.9166666667,"Healthy",125000
"C6",7705.91666666667,"Healthy",62500
"C7",4639.91666666667,"Healthy",31250
"C8",1598.91666666667,"Healthy",15625
"C9",2411.91666666667,"Healthy",7812.5
"C10",1799.91666666667,"Healthy",3906.25
"D1",49491.9166666667,"Diseased",2e+06
"D2",25207.9166666667,"Diseased",1e+06
"D3",23534.9166666667,"Diseased",5e+05
"D4",17387.9166666667,"Diseased",250000
"D5",9623.91666666667,"Diseased",125000
"D6",6668.91666666667,"Diseased",62500
"D7",-3226.08333333333,"Diseased",31250
"D8",2119.91666666667,"Diseased",15625
"D9",-1658.08333333333,"Diseased",7812.5
"D10",-1539.08333333333,"Diseased",3906.25
"E1",41981.9166666667,"Diseased",2e+06
"E2",38058.9166666667,"Diseased",1e+06
"E3",14199.9166666667,"Diseased",5e+05
"E4",14404.9166666667,"Diseased",250000
"E5",11519.9166666667,"Diseased",125000
"E6",5965.91666666667,"Diseased",62500
"E7",1686.91666666667,"Diseased",31250
"E8",-792.083333333332,"Diseased",15625
"E9",-382.083333333332,"Diseased",7812.5
"E10",-6799.08333333333,"Diseased",3906.25
"F1",57606.9166666667,"Diseased",2e+06
"F2",31455.9166666667,"Diseased",1e+06
"F3",19511.9166666667,"Diseased",5e+05
"F4",21715.9166666667,"Diseased",250000
"F5",12653.9166666667,"Diseased",125000
"F6",1736.91666666667,"Diseased",62500
"F7",-3603.08333333333,"Diseased",31250
"F8",1621.91666666667,"Diseased",15625
"F9",-4369.08333333333,"Diseased",7812.5
"F10",-4678.08333333333,"Diseased",3906.25
"A1",54719.3333333333,"Healthy",2e+06
"A2",47054.3333333333,"Healthy",1e+06
"A3",48829.3333333333,"Healthy",5e+05
"A4",-9988.66666666667,"Healthy",250000
"A5",20189.3333333333,"Healthy",125000
"A6",12694.3333333333,"Healthy",62500
"A7",7369.33333333333,"Healthy",31250
"A8",4265.33333333333,"Healthy",15625
"A9",4385.33333333333,"Healthy",7812.5
"A10",1865.33333333333,"Healthy",3906.25
"B1",42289.3333333333,"Healthy",2e+06
"B2",33012.3333333333,"Healthy",1e+06
"B3",30138.3333333333,"Healthy",5e+05
"B4",-10066.6666666667,"Healthy",250000
"B5",10558.3333333333,"Healthy",125000
"B6",6774.33333333333,"Healthy",62500
"B7",3597.33333333333,"Healthy",31250
"B8",2078.33333333333,"Healthy",15625
"B9",1241.33333333333,"Healthy",7812.5
"B10",698.333333333334,"Healthy",3906.25
"C1",43663.3333333333,"Healthy",2e+06
"C2",31471.3333333333,"Healthy",1e+06
"C3",31483.3333333333,"Healthy",5e+05
"C4",-10133.6666666667,"Healthy",250000
"C5",8517.33333333333,"Healthy",125000
"C6",6442.33333333333,"Healthy",62500
"C7",3010.33333333333,"Healthy",31250
"C8",1678.33333333333,"Healthy",15625
"C9",1410.33333333333,"Healthy",7812.5
"C10",514.333333333334,"Healthy",3906.25
"D1",26336.3333333333,"Diseased",2e+06
"D2",23834.3333333333,"Diseased",1e+06
"D3",11912.3333333333,"Diseased",5e+05
"D4",-10692.6666666667,"Diseased",250000
"D5",4749.33333333333,"Diseased",125000
"D6",2071.33333333333,"Diseased",62500
"D7",7215.33333333333,"Diseased",31250
"D8",-2779.66666666667,"Diseased",15625
"D9",-3749.66666666667,"Diseased",7812.5
"D10",-1370.66666666667,"Diseased",3906.25
"E1",33146.3333333333,"Diseased",2e+06
"E2",20834.3333333333,"Diseased",1e+06
"E3",-11170.6666666667,"Diseased",5e+05
"E4",5856.33333333333,"Diseased",250000
"E5",3740.33333333333,"Diseased",125000
"E6",1139.33333333333,"Diseased",62500
"E7",-1442.66666666667,"Diseased",31250
"E8",-851.666666666666,"Diseased",15625
"E9",-2770.66666666667,"Diseased",7812.5
"E10",-3308.66666666667,"Diseased",3906.25
"F1",39372.3333333333,"Diseased",2e+06
"F2",29115.3333333333,"Diseased",1e+06
"F3",-11221.6666666667,"Diseased",5e+05
"F4",7860.33333333333,"Diseased",250000
"F5",3385.33333333333,"Diseased",125000
"F6",-56.6666666666661,"Diseased",62500
"F7",-704.666666666666,"Diseased",31250
"F8",-2472.66666666667,"Diseased",15625
"F9",-1444.66666666667,"Diseased",7812.5
"F10",-3364.66666666667,"Diseased",3906.25
"A1",131397.5,"Healthy",2e+06
"A2",109171.5,"Healthy",1e+06
"A3",94266.5,"Healthy",5e+05
"A4",80131.5,"Healthy",250000
"A5",52843.5,"Healthy",125000
"A6",34860.5,"Healthy",62500
"A7",28435.5,"Healthy",31250
"A8",21486.5,"Healthy",15625
"A9",21422.5,"Healthy",7812.5
"A10",17276.5,"Healthy",3906.25
"B1",146062.5,"Healthy",2e+06
"B2",97405.5,"Healthy",1e+06
"B3",82720.5,"Healthy",5e+05
"B4",61923.5,"Healthy",250000
"B5",47490.5,"Healthy",125000
"B6",38739.5,"Healthy",62500
"B7",25850.5,"Healthy",31250
"B8",19110.5,"Healthy",15625
"B9",18044.5,"Healthy",7812.5
"B10",15780.5,"Healthy",3906.25
"C1",125375.5,"Healthy",2e+06
"C2",89770.5,"Healthy",1e+06
"C3",82773.5,"Healthy",5e+05
"C4",53896.5,"Healthy",250000
"C5",43141.5,"Healthy",125000
"C6",31276.5,"Healthy",62500
"C7",26711.5,"Healthy",31250
"C8",17804.5,"Healthy",15625
"C9",16181.5,"Healthy",7812.5
"C10",15275.5,"Healthy",3906.25
"D1",87971.5,"Diseased",2e+06
"D2",76442.5,"Diseased",1e+06
"D3",52883.5,"Diseased",5e+05
"D4",45345.5,"Diseased",250000
"D5",31662.5,"Diseased",125000
"D6",16359.5,"Diseased",62500
"D7",13079.5,"Diseased",31250
"D8",3930.5,"Diseased",15625
"D9",5872.5,"Diseased",7812.5
"D10",6091.5,"Diseased",3906.25
"E1",80467.5,"Diseased",2e+06
"E2",63261.5,"Diseased",1e+06
"E3",43233.5,"Diseased",5e+05
"E4",42641.5,"Diseased",250000
"E5",32102.5,"Diseased",125000
"E6",17444.5,"Diseased",62500
"E7",16987.5,"Diseased",31250
"E8",12847.5,"Diseased",15625
"E9",7236.5,"Diseased",7812.5
"E10",6380.5,"Diseased",3906.25
"F1",77098.5,"Diseased",2e+06
"F2",77698.5,"Diseased",1e+06
"F3",66154.5,"Diseased",5e+05
"F4",39043.5,"Diseased",250000
"F5",32796.5,"Diseased",125000
"F6",18840.5,"Diseased",62500
"F7",11687.5,"Diseased",31250
"F8",8460.5,"Diseased",15625
"F9",9146.5,"Diseased",7812.5
"F10",2910.5,"Diseased",3906.25
"A1",76110.9166666667,"Healthy",2e+06
"A2",47613.9166666667,"Healthy",1e+06
"A3",45258.9166666667,"Healthy",5e+05
